entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,corr_col_used,corr_value_used,correlation_regime,flipped,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,flip_helped,outcome,benchmark_return,alpha_contribution
2023-09-14,2023-09-21,1.0,5,-0.037266362049725665,2023-10-31,0.07244447543786073,,1,,,unknown,false,medium,true,0.025,1,0.028816465514782157,true,false,,direction_wrong_loss,-0.0387430490395555,0.001476686989829834
2023-09-22,2023-10-04,1.0,8,-0.029407583830044604,2023-10-31,0.07244447543786073,,1,,,unknown,false,medium,true,0.025,1,0.028816465514782157,true,false,,direction_wrong_loss,-0.013382239451527056,-0.016025344378517548
2023-10-05,2023-10-18,1.0,9,-0.006058160898114395,2023-10-31,0.07244447543786073,,1,,,unknown,false,medium,true,0.025,1,0.028816465514782157,true,false,,direction_wrong_loss,0.013451110744401529,-0.019509271642515924
2023-10-19,2023-10-25,1.0,4,-0.02643198736387875,2023-10-31,0.07244447543786073,,1,,,unknown,false,medium,true,0.025,1,0.028816465514782157,true,false,,direction_wrong_loss,-0.020823951417161424,-0.005608035946717327
2023-10-26,2023-11-02,-1.0,5,0.013653373921959533,2023-10-31,0.07244447543786073,,1,,,unknown,false,medium,true,0.025,1,0.028816465514782157,true,true,,direction_right_profit,0.044140217875920706,-0.030486843953961174
2023-11-03,2023-11-14,-1.0,7,-0.02953261071117108,2024-02-05,0.08163041505493253,,1,,,unknown,false,medium,false,-0.007558139534883721,-1,0.0035297244894597363,false,false,,direction_wrong_loss,0.03229873846472331,-0.06183134917589439
2023-11-15,2023-12-01,-1.0,11,-0.022581562593470217,2024-02-05,0.08163041505493253,,1,,,unknown,false,medium,false,-0.007558139534883721,-1,0.0035297244894597363,false,false,,direction_wrong_loss,0.020948334707484584,-0.0435298973009548
2023-12-04,2023-12-13,-1.0,7,-0.05189423907919477,2024-02-05,0.08163041505493253,,1,,,unknown,false,medium,false,-0.007558139534883721,-1,0.0035297244894597363,false,false,,direction_wrong_loss,0.030239273385651133,-0.0821335124648459
2023-12-14,2023-12-15,-1.0,1,-0.0019986772840911993,2024-02-05,0.08163041505493253,,1,,,unknown,false,medium,false,-0.007558139534883721,-1,0.0035297244894597363,false,false,,direction_wrong_loss,-0.0016466056793493777,-0.00035207160474182153
2023-12-18,2023-12-27,-1.0,6,-0.04343551280176916,2024-02-05,0.08163041505493253,,1,,,unknown,false,medium,false,-0.007558139534883721,-1,0.0035297244894597363,false,false,,direction_wrong_loss,0.00961927092899395,-0.05305478373076311
2023-12-28,2024-01-22,-1.0,15,0.02314937761320357,2024-02-05,0.08163041505493253,,1,,,unknown,false,medium,false,-0.007558139534883721,-1,0.0035297244894597363,false,true,,direction_right_profit,0.014181139375904595,0.008968238237298976
2024-01-23,2024-01-25,-1.0,2,-0.0413391783178747,2024-02-05,0.08163041505493253,,1,,,unknown,false,medium,false,-0.007558139534883721,-1,0.0035297244894597363,false,false,,direction_wrong_loss,0.006538059672613228,-0.04787723799048793
2024-01-26,2024-01-31,-1.0,3,-0.002938979289126342,2024-02-05,0.08163041505493253,,1,,,unknown,false,medium,false,-0.007558139534883721,-1,0.0035297244894597363,false,false,,direction_wrong_loss,-0.009294088390303545,0.006355109101177203
2024-01-31,2024-02-02,1.0,2,0.049215693122824034,2024-02-05,0.08163041505493253,,1,,,unknown,false,medium,false,-0.007558139534883721,-1,0.0035297244894597363,false,true,,direction_right_profit,0.023753463523275453,0.02546222959954858
2024-02-05,2024-02-09,1.0,4,-0.013192372893776505,2024-02-05,0.08163041505493253,,1,,,unknown,false,medium,false,-0.007558139534883721,-1,0.0035297244894597363,false,false,,direction_wrong_loss,0.017561719279149512,-0.030754092172926017
2024-02-12,2024-04-12,1.0,42,0.13680321331881506,2024-04-25,-0.10734245561758958,,-1,,,unknown,false,high,false,-0.01194496560350219,-1,0.03828650748325698,true,true,,direction_right_profit,0.022869611138021773,0.11393360218079329
2024-04-15,2024-04-17,1.0,2,-0.015360855185549638,2024-04-25,-0.10734245561758958,,-1,,,unknown,false,high,false,-0.01194496560350219,-1,0.03828650748325698,true,false,,direction_wrong_loss,-0.007731213336991893,-0.007629641848557744
2024-04-18,2024-04-22,1.0,2,0.002747811222149066,2024-04-25,-0.10734245561758958,,-1,,,unknown,false,high,false,-0.01194496560350219,-1,0.03828650748325698,true,true,,direction_right_profit,0.0004004238401469351,0.0023473873820021307
2024-04-22,2024-04-25,-1.0,3,0.05483625245622625,2024-04-25,-0.10734245561758958,,-1,,,unknown,false,high,false,-0.01194496560350219,-1,0.03828650748325698,true,true,,direction_right_profit,0.0075441821478707816,0.04729207030835547
2024-04-26,2024-05-07,-1.0,7,-0.004717827446611533,2024-08-06,0.04300958566601362,,1,,,unknown,false,medium,false,-0.007198096371207614,-1,0.011476821998799097,false,false,,direction_wrong_loss,0.017471291525300137,-0.02218911897191167
2024-05-08,2024-05-10,-1.0,2,-0.029869228574747497,2024-08-06,0.04300958566601362,,1,,,unknown,false,medium,false,-0.007198096371207614,-1,0.011476821998799097,false,false,,direction_wrong_loss,0.007057581945745239,-0.03692681052049274
2024-05-13,2024-06-24,-1.0,28,0.07480098068353802,2024-08-06,0.04300958566601362,,1,,,unknown,false,medium,false,-0.007198096371207614,-1,0.011476821998799097,false,true,,direction_right_profit,0.04526892851416742,0.029532052169370604
2024-06-25,2024-07-12,-1.0,12,-0.02501525763469492,2024-08-06,0.04300958566601362,,1,,,unknown,false,medium,false,-0.007198096371207614,-1,0.011476821998799097,false,false,,direction_wrong_loss,0.027825095423972712,-0.05284035305866763
2024-07-15,2024-07-16,-1.0,1,-0.04283170817453885,2024-08-06,0.04300958566601362,,1,,,unknown,false,medium,false,-0.007198096371207614,-1,0.011476821998799097,false,false,,direction_wrong_loss,0.005930089601585253,-0.048761797776124105
2024-07-17,2024-07-26,-1.0,7,0.016469074847029197,2024-08-06,0.04300958566601362,,1,,,unknown,false,medium,false,-0.007198096371207614,-1,0.011476821998799097,false,true,,direction_right_profit,-0.022444068653784344,0.03891314350081354
2024-07-29,2024-08-01,-1.0,3,0.037761551992740894,2024-08-06,0.04300958566601362,,1,,,unknown,false,medium,false,-0.007198096371207614,-1,0.011476821998799097,false,true,,direction_right_profit,-0.0032124487580311722,0.040974000750772066
2024-08-02,2024-08-05,1.0,1,-0.012684281468951064,2024-08-06,0.04300958566601362,,1,,,unknown,false,medium,false,-0.007198096371207614,-1,0.011476821998799097,false,false,,direction_wrong_loss,-0.029123627447927514,0.01643934597897645
2024-08-06,2024-09-03,1.0,19,0.042274187877663794,2024-08-06,0.04300958566601362,,1,,,unknown,false,medium,false,-0.007198096371207614,-1,0.011476821998799097,false,true,,direction_right_profit,0.0573205095579612,-0.015046321680297403
2024-09-04,2024-10-25,1.0,37,0.15027969873045932,2024-10-30,-0.0748098440009233,,-1,,,unknown,false,medium,false,-0.015525672371638141,-1,0.00843732508057371,true,true,,direction_right_profit,0.05420821548055854,0.09607148324990078
2025-01-27,2025-03-03,-1.0,24,0.15934976288543112,2025-01-30,-0.010554046754103609,,-1,,,unknown,false,medium,false,-0.026126126126126126,-1,0.02573895581828746,true,true,,direction_right_profit,-0.026027348992355148,0.18537711187778627
2025-03-04,2025-03-05,-1.0,1,-0.035929529364768786,2025-04-30,-0.01175875529040672,,-1,,,unknown,false,medium,,,0,,false,false,,no_signal,0.010747867543521084,-0.04667739690828987
2025-03-06,2025-03-07,-1.0,1,-0.02724251647758469,2025-04-30,-0.01175875529040672,,-1,,,unknown,false,medium,,,0,,false,false,,no_signal,0.005604801188652253,-0.03284731766623694
2025-03-10,2025-03-26,-1.0,12,0.011876802805013575,2025-04-30,-0.01175875529040672,,-1,,,unknown,false,medium,,,0,,false,true,,no_signal,0.017339947168630854,-0.005463144363617278
2025-03-27,2025-04-03,-1.0,5,0.09885060804062851,2025-04-30,-0.01175875529040672,,-1,,,unknown,false,medium,,,0,,false,true,,no_signal,-0.05357272557018511,0.15242333361081362
2025-04-04,2025-04-07,-1.0,1,0.027839444654455425,2025-04-30,-0.01175875529040672,,-1,,,unknown,false,medium,,,0,,false,true,,no_signal,-0.0017811549348305533,0.02962059958928598
2025-04-08,2025-04-09,-1.0,1,-0.0988173530477674,2025-04-30,-0.01175875529040672,,-1,,,unknown,false,medium,,,0,,false,false,,no_signal,0.10501940700140122,-0.20383676004916862
2025-04-10,2025-04-11,-1.0,1,-0.01483621458052764,2025-04-30,-0.01175875529040672,,-1,,,unknown,false,medium,,,0,,false,false,,no_signal,0.017842818186459386,-0.032679032766987026
2025-04-14,2025-04-23,-1.0,6,0.003105683524342151,2025-04-30,-0.01175875529040672,,-1,,,unknown,false,medium,,,0,,false,true,,no_signal,-0.006863101800430815,0.009968785324772966
2025-04-24,2025-04-25,-1.0,1,0.0013360801439386005,2025-04-30,-0.01175875529040672,,-1,,,unknown,false,medium,,,0,,false,true,,no_signal,0.007225181113781787,-0.005889100969843186
2025-07-31,2025-08-07,1.0,5,-0.04771477253968959,2025-08-05,0.06595592332746146,,1,,,unknown,false,low,,,0,,false,false,,no_signal,0.00026901195889261764,-0.047983784498582205
2025-08-08,2025-08-29,1.0,15,0.006050159755091711,2025-10-29,-0.177595491103437,,-1,,,unknown,false,high,,,0,,false,true,,no_signal,0.01235132256945115,-0.00630116281435944
2025-09-02,2025-09-25,1.0,17,0.11457767197497004,2025-10-29,-0.177595491103437,,-1,,,unknown,false,high,,,0,,false,true,,no_signal,0.030618882702142303,0.08395878927282774
2025-09-26,2025-10-14,1.0,12,0.13249301280701076,2025-10-29,-0.177595491103437,,-1,,,unknown,false,high,,,0,,false,true,,no_signal,0.0006194437252904361,0.13187356908172032
2025-10-15,2025-10-22,1.0,5,-0.034947210292490816,2025-10-29,-0.177595491103437,,-1,,,unknown,false,high,,,0,,false,false,,no_signal,0.003953879413442163,-0.03890108970593298
2025-10-23,2025-10-29,1.0,4,0.12486063061370944,2025-10-29,-0.177595491103437,,-1,,,unknown,false,high,,,0,,false,true,,no_signal,0.02326719635783414,0.1015934342558753
2025-10-30,2025-11-04,1.0,3,-0.060996358802135275,2026-01-29,-4.807511188751895,,-1,,,unknown,false,high,,,0,,false,false,,no_signal,-0.006751688057082261,-0.054244670745053014
2025-11-05,2025-11-07,1.0,2,-0.010629905644162552,2026-01-29,-4.807511188751895,,-1,,,unknown,false,high,,,0,,false,false,,no_signal,-0.009755380094832677,-0.0008745255493298743
2025-11-10,2025-11-13,1.0,3,-0.030305625114805834,2026-01-29,-4.807511188751895,,-1,,,unknown,false,high,,,0,,false,false,,no_signal,-0.013794419960078352,-0.016511205154727482
2025-11-14,2025-11-21,1.0,5,-0.0064979836661498425,2026-01-29,-4.807511188751895,,-1,,,unknown,false,high,,,0,,false,false,,no_signal,-0.019198436072371927,0.012700452406222085
2025-11-24,2025-12-03,1.0,6,0.05698711666066303,2026-01-29,-4.807511188751895,,-1,,,unknown,false,high,,,0,,false,true,,no_signal,0.02266986885620459,0.03431724780445844
2025-12-04,2025-12-12,1.0,6,-0.002103014634106448,2026-01-29,-4.807511188751895,,-1,,,unknown,false,high,,,0,,false,false,,no_signal,-0.003842840927691493,0.001739826293585045
2025-12-15,2025-12-17,1.0,2,-0.04725648861787668,2026-01-29,-4.807511188751895,,-1,,,unknown,false,high,,,0,,false,false,,no_signal,-0.013705842716615124,-0.033550645901261555
2025-12-18,2026-01-08,1.0,13,0.07475749328110659,2026-01-29,-4.807511188751895,,-1,,,unknown,false,high,,,0,,false,true,,no_signal,0.022288503008425664,0.052468990272680927
2026-01-09,2026-01-26,1.0,10,0.03203883802887364,2026-01-29,-4.807511188751895,,-1,,,unknown,false,high,,,0,,false,true,,no_signal,-0.0019306796739926302,0.03396951770286627
2026-01-27,2026-01-29,-1.0,2,-0.041210840645130364,2026-01-29,-4.807511188751895,,-1,,,unknown,false,high,,,0,,false,false,,no_signal,-0.002084878614202035,-0.03912596203092833
2026-01-30,2026-02-02,-1.0,1,-0.051037465833923434,,,,0,,,unknown,false,no_data,,,0,,false,false,,no_signal,0.004971317523953855,-0.05600878335787729
2026-02-03,2026-02-04,-1.0,1,0.01574927384585989,,,,0,,,unknown,false,no_data,,,0,,false,true,,no_signal,-0.0048439179057576665,0.020593191751617557
2026-02-05,2026-02-06,-1.0,1,-0.07060195901697686,,,,0,,,unknown,false,no_data,,,0,,false,false,,no_signal,0.019184793975496328,-0.08978675299247318
