entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,corr_col_used,corr_value_used,correlation_regime,flipped,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,flip_helped,outcome,benchmark_return,alpha_contribution
2024-10-31,2024-11-06,-1.0,4,-0.10813391805663919,2025-01-30,-0.010554046754103609,,-1,,,unknown,false,medium,false,-0.026126126126126126,-1,0.02573895581828746,true,false,,direction_wrong_loss,0.03939233601218284,-0.14752625406882203
2024-11-07,2024-11-22,-1.0,11,0.026260953886045213,2025-01-30,-0.010554046754103609,,-1,,,unknown,false,medium,false,-0.026126126126126126,-1,0.02573895581828746,true,true,,direction_right_profit,-0.00016790015371082045,0.026428854039756033
2024-11-25,2025-01-14,-1.0,32,0.0840132792101671,2025-01-30,-0.010554046754103609,,-1,,,unknown,false,medium,false,-0.026126126126126126,-1,0.02573895581828746,true,true,,direction_right_profit,-0.022393248999050597,0.1064065282092177
2025-01-15,2025-01-21,-1.0,3,-0.066500494185606,2025-01-30,-0.010554046754103609,,-1,,,unknown,false,medium,false,-0.026126126126126126,-1,0.02573895581828746,true,false,,direction_wrong_loss,0.017325077244572107,-0.0838255714301781
2025-01-22,2025-03-03,-1.0,27,0.16491018860501883,2025-01-30,-0.010554046754103609,,-1,,,unknown,false,medium,false,-0.026126126126126126,-1,0.02573895581828746,true,true,,direction_right_profit,-0.03738207936225413,0.20229226796727295
2025-03-04,2025-03-05,-1.0,1,-0.035929529364768786,2025-04-30,-0.01175875529040672,,-1,,,unknown,false,medium,,,0,,false,false,,no_signal,0.010747867543521084,-0.04667739690828987
2025-03-06,2025-03-07,-1.0,1,-0.02724251647758469,2025-04-30,-0.01175875529040672,,-1,,,unknown,false,medium,,,0,,false,false,,no_signal,0.005604801188652253,-0.03284731766623694
2025-03-10,2025-03-26,-1.0,12,0.011876802805013575,2025-04-30,-0.01175875529040672,,-1,,,unknown,false,medium,,,0,,false,true,,no_signal,0.017339947168630854,-0.005463144363617278
2025-03-27,2025-04-03,-1.0,5,0.09885060804062851,2025-04-30,-0.01175875529040672,,-1,,,unknown,false,medium,,,0,,false,true,,no_signal,-0.05357272557018511,0.15242333361081362
2025-04-04,2025-04-07,-1.0,1,0.027839444654455425,2025-04-30,-0.01175875529040672,,-1,,,unknown,false,medium,,,0,,false,true,,no_signal,-0.0017811549348305533,0.02962059958928598
2025-04-08,2025-04-09,-1.0,1,-0.0988173530477674,2025-04-30,-0.01175875529040672,,-1,,,unknown,false,medium,,,0,,false,false,,no_signal,0.10501940700140122,-0.20383676004916862
2025-04-10,2025-04-11,-1.0,1,-0.01483621458052764,2025-04-30,-0.01175875529040672,,-1,,,unknown,false,medium,,,0,,false,false,,no_signal,0.017842818186459386,-0.032679032766987026
2025-04-14,2025-04-23,-1.0,6,0.003105683524342151,2025-04-30,-0.01175875529040672,,-1,,,unknown,false,medium,,,0,,false,true,,no_signal,-0.006863101800430815,0.009968785324772966
2025-04-24,2025-04-30,-1.0,4,-0.007853634808238974,2025-04-30,-0.01175875529040672,,-1,,,unknown,false,medium,,,0,,false,false,,no_signal,0.014359029685778957,-0.02221266449401793
2025-05-01,2025-05-08,-1.0,5,-0.032774911376485916,2025-08-05,0.06595592332746146,,1,,,unknown,false,low,,,0,,false,false,,no_signal,0.011800276354005712,-0.04457518773049163
2025-05-09,2025-05-12,-1.0,1,-0.05199308381459056,2025-08-05,0.06595592332746146,,1,,,unknown,false,low,,,0,,false,false,,no_signal,0.03304739524694744,-0.085040479061538
2025-05-13,2025-05-27,-1.0,9,0.0029216328515444534,2025-08-05,0.06595592332746146,,1,,,unknown,false,low,,,0,,false,true,,no_signal,0.007344485713419502,-0.0044228528618750484
2025-05-28,2025-06-06,-1.0,7,-0.011044800997124238,2025-08-05,0.06595592332746146,,1,,,unknown,false,low,,,0,,false,false,,no_signal,0.019413733083377904,-0.030458534080502142
2025-06-09,2025-06-24,-1.0,10,-0.04175150683009177,2025-08-05,0.06595592332746146,,1,,,unknown,false,low,,,0,,false,false,,no_signal,0.014830912830374965,-0.05658241966046673
2025-06-25,2025-06-30,-1.0,3,-0.04475485768736798,2025-08-05,0.06595592332746146,,1,,,unknown,false,low,,,0,,false,false,,no_signal,0.017673529128659826,-0.0624283868160278
2025-07-01,2025-07-09,-1.0,5,-0.028803755449373414,2025-08-05,0.06595592332746146,,1,,,unknown,false,low,,,0,,false,false,,no_signal,0.010377993430245702,-0.039181748879619116
2025-07-10,2025-07-23,-1.0,9,-0.051003841850373766,2025-08-05,0.06595592332746146,,1,,,unknown,false,low,,,0,,false,false,,no_signal,0.013406426959357676,-0.06441026880973144
2025-07-24,2025-08-04,-1.0,7,-0.009731790986221345,2025-08-05,0.06595592332746146,,1,,,unknown,false,low,,,0,,false,false,,no_signal,-0.005122756907071646,-0.004609034079149699
2025-08-04,2025-08-22,1.0,14,0.004542326221610438,2025-08-05,0.06595592332746146,,1,,,unknown,false,low,,,0,,false,true,,no_signal,0.02240287894048265,-0.017860552718872214
2025-08-25,2025-08-29,1.0,4,-0.030673174448038187,2025-10-29,-0.177595491103437,,-1,,,unknown,false,high,,,0,,false,false,,no_signal,0.004015784526932853,-0.03468895897497104
2025-09-02,2025-09-25,1.0,17,0.11457767197497004,2025-10-29,-0.177595491103437,,-1,,,unknown,false,high,,,0,,false,true,,no_signal,0.030618882702142303,0.08395878927282774
2025-09-26,2025-10-14,1.0,12,0.13249301280701076,2025-10-29,-0.177595491103437,,-1,,,unknown,false,high,,,0,,false,true,,no_signal,0.0006194437252904361,0.13187356908172032
2025-10-15,2025-10-22,1.0,5,-0.034947210292490816,2025-10-29,-0.177595491103437,,-1,,,unknown,false,high,,,0,,false,false,,no_signal,0.003953879413442163,-0.03890108970593298
2025-10-23,2025-10-28,1.0,3,0.007627204904203877,2025-10-29,-0.177595491103437,,-1,,,unknown,false,high,,,0,,false,true,,no_signal,0.02277593042996484,-0.015148725525760964
2025-10-28,2025-10-29,-1.0,1,-0.1163460306936146,2025-10-29,-0.177595491103437,,-1,,,unknown,false,high,,,0,,false,false,,no_signal,0.0004803260550556576,-0.11682635674867026
2025-10-30,2025-11-05,-1.0,4,0.024007587892104443,2026-01-29,-4.807511188751895,,-1,,,unknown,false,high,,,0,,false,true,,no_signal,-0.003309615696483914,0.027317203588588357
2025-11-06,2025-11-12,-1.0,4,-0.005686378407223414,2026-01-29,-4.807511188751895,,-1,,,unknown,false,high,,,0,,false,false,,no_signal,0.019498442146545614,-0.025184820553769027
2025-11-13,2025-11-20,-1.0,5,0.01340433388191431,2026-01-29,-4.807511188751895,,-1,,,unknown,false,high,,,0,,false,true,,no_signal,-0.029030913178159423,0.04243524706007373
2025-11-21,2025-11-24,-1.0,1,-0.016659749695293824,2026-01-29,-4.807511188751895,,-1,,,unknown,false,high,,,0,,false,false,,no_signal,0.014718547807599958,-0.03137829750289378
2025-11-25,2025-11-28,-1.0,2,-0.016148818981634783,2026-01-29,-4.807511188751895,,-1,,,unknown,false,high,,,0,,false,false,,no_signal,0.012399627675627967,-0.02854844665726275
2025-12-01,2025-12-03,-1.0,2,-0.04124563695361627,2026-01-29,-4.807511188751895,,-1,,,unknown,false,high,,,0,,false,false,,no_signal,0.005321385689373459,-0.04656702264298973
2025-12-04,2025-12-10,-1.0,4,-0.02703817610756465,2026-01-29,-4.807511188751895,,-1,,,unknown,false,high,,,0,,false,false,,no_signal,0.004646507471818051,-0.0316846835793827
2025-12-11,2025-12-12,-1.0,1,0.044308721592698164,2026-01-29,-4.807511188751895,,-1,,,unknown,false,high,,,0,,false,true,,no_signal,-0.010751997629438903,0.05506071922213707
2025-12-15,2025-12-17,-1.0,2,0.04725648861787668,2026-01-29,-4.807511188751895,,-1,,,unknown,false,high,,,0,,false,true,,no_signal,-0.013705842716615124,0.060962331334491804
2025-12-18,2026-01-02,-1.0,9,-0.057579053292606375,2026-01-29,-4.807511188751895,,-1,,,unknown,false,high,,,0,,false,false,,no_signal,0.01288858644258295,-0.07046763973518932
2026-01-05,2026-01-12,-1.0,5,-0.022188008285487948,2026-01-29,-4.807511188751895,,-1,,,unknown,false,high,,,0,,false,false,,no_signal,0.010818360318662235,-0.03300636860415018
2026-01-13,2026-01-16,-1.0,3,-0.01627574206857685,2026-01-29,-4.807511188751895,,-1,,,unknown,false,high,,,0,,false,false,,no_signal,-0.0030414205389625026,-0.013234321529614346
2026-01-20,2026-01-29,-1.0,7,-0.05761524679550867,2026-01-29,-4.807511188751895,,-1,,,unknown,false,high,,,0,,false,false,,no_signal,0.02429227622177277,-0.08190752301728144
2026-01-30,2026-02-02,-1.0,1,-0.051037465833923434,,,,0,,,unknown,false,no_data,,,0,,false,false,,no_signal,0.004971317523953855,-0.05600878335787729
2026-02-03,2026-02-04,-1.0,1,0.01574927384585989,,,,0,,,unknown,false,no_data,,,0,,false,true,,no_signal,-0.0048439179057576665,0.020593191751617557
2026-02-05,2026-02-06,-1.0,1,-0.07060195901697686,,,,0,,,unknown,false,no_data,,,0,,false,false,,no_signal,0.019184793975496328,-0.08978675299247318
